matchId,foulId,time,foulLocation,fouledPlayer,fouledPlayerTeam,foulingPlayer,foulingPlayerTeam,sortableTime
32683310,3,90:00 +0:40,in the defensive half.,Xabi Alonso,FC Bayern München,Pedro,Barcelona,5440
32683310,9,84:38,on the right wing.,Rafinha,FC Bayern München,Pedro,Barcelona,5078
32683310,12,83:17,in the attacking half.,Lionel Messi,Barcelona,Sebastian Rode,FC Bayern München,4997
32683310,15,82:43,in the defensive half.,Sebastian Rode,FC Bayern München,Neymar,Barcelona,4963
32683310,17,80:41,in the attacking half.,Pedro,Barcelona,Xabi Alonso,FC Bayern München,4841
32683310,22,76:31,in the defensive half.,Neymar,Barcelona,Rafinha,FC Bayern München,4591
32683310,25,75:03,in the attacking half.,Lionel Messi,Barcelona,Xabi Alonso,FC Bayern München,4503
32683310,31,69:37,in the attacking half.,Bastian Schweinsteiger,FC Bayern München,Dani Alves,Barcelona,4177
32683310,36,63:27,in the attacking half.,Robert Lewandowski,FC Bayern München,Ivan Rakitic,Barcelona,3807
32683310,39,61:43,on the left wing.,Juan Bernat,FC Bayern München,Pedro,Barcelona,3703
32683310,41,61:16,in the attacking half.,Robert Lewandowski,FC Bayern München,Javier Mascherano,Barcelona,3676
32683310,43,59:40,in the defensive half.,Bastian Schweinsteiger,FC Bayern München,Dani Alves,Barcelona,3580
32683310,46,57:05,in the defensive half.,Pedro,Barcelona,Medhi Benatia,FC Bayern München,3425
32683310,51,52:12,in the attacking half.,Neymar,Barcelona,Jerome Boateng,FC Bayern München,3132
32683310,54,50:16,in the defensive half.,Neymar,Barcelona,Rafinha,FC Bayern München,3016
32683310,56,45:15,in the defensive half.,Jordi Alba,Barcelona,Thomas Müller,FC Bayern München,2715
32683310,62,45:00 +1:31,in the attacking half.,Javier Mascherano,Barcelona,Thiago Alcántara,FC Bayern München,2791
32683310,66,44:00,in the attacking half.,Robert Lewandowski,FC Bayern München,Javier Mascherano,Barcelona,2640
32683310,69,39:54,in the defensive half.,Andrés Iniesta,Barcelona,Rafinha,FC Bayern München,2394
32683310,77,32:51,in the attacking half.,Lionel Messi,Barcelona,Xabi Alonso,FC Bayern München,1971
32683310,79,31:20,in the defensive half.,Ivan Rakitic,Barcelona,Robert Lewandowski,FC Bayern München,1880
32683310,81,30:21,on the right wing.,Lionel Messi,Barcelona,Medhi Benatia,FC Bayern München,1821
32683310,89,24:32,on the left wing.,Robert Lewandowski,FC Bayern München,Gerard Piqué,Barcelona,1472
32683310,90,19:36,in the attacking half.,Luis Suárez,Barcelona,Medhi Benatia,FC Bayern München,1176
32683310,95,16:48,in the defensive half.,Gerard Piqué,Barcelona,Thiago Alcántara,FC Bayern München,1008
32683310,98,15:32,in the attacking half.,Rafinha,FC Bayern München,Sergio Busquets,Barcelona,932
32683310,101,12:07,in the defensive half.,Sergio Busquets,Barcelona,Robert Lewandowski,FC Bayern München,727
32683310,104,9:51,on the right wing.,Dani Alves,Barcelona,Bastian Schweinsteiger,FC Bayern München,591
32683310,110,1:16,in the defensive half.,Xabi Alonso,FC Bayern München,Dani Alves,Barcelona,76
32683310,113,0:36,on the left wing.,Andrés Iniesta,Barcelona,Rafinha,FC Bayern München,36
32683303,118,90:00 +2:19,in the defensive half.,Marcelo,Real Madrid,Fernando Llorente,Juventus,5539
32683303,119,89:28,in the attacking half.,Carlos Tévez,Juventus,Daniel Carvajal,Real Madrid,5368
32683303,124,85:42,in the attacking half.,Paul Pogba,Juventus,Sergio Ramos,Real Madrid,5142
32683303,140,69:53,in the attacking half.,Javier Hernández,Real Madrid,Carlos Tévez,Juventus,4193
32683303,144,64:00,in the defensive half.,Álvaro Morata,Juventus,Raphael Varane,Real Madrid,3840
32683303,148,60:46,in the defensive half.,Marcelo,Real Madrid,Arturo Vidal,Juventus,3646
32683303,149,59:50,in the defensive half.,Andrea Pirlo,Juventus,Isco,Real Madrid,3590
32683303,153,56:06,on the right wing.,Arturo Vidal,Juventus,Sergio Ramos,Real Madrid,3366
32683303,162,42:38,in the defensive half.,Toni Kroos,Real Madrid,Arturo Vidal,Juventus,2558
32683303,169,39:32,on the right wing.,Álvaro Morata,Juventus,Marcelo,Real Madrid,2372
